-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.0,0.0,1.5777218104420243e-30,0.0,1.3648871382134035e-26,0.0,2.654763543987697e-23,0.0,2.052092976196815e-20,0.0,7.926876956851491e-18,0.0,1.728230799955124e-15,0.0,2.2881379478383953e-13,0.0,1.9272735233817907e-11,0.0,1.063789545748351e-09,0.0,3.91597844059968e-08,0.0,9.688068566791161e-07,0.0,1.6082168369638482e-05,0.0,0.00017699736277702885,0.0,0.0012588411712787728,0.0,0.005518830594201567,0.0,0.013645882218009133,0.0,0.015675706464789226,0.0,0.004546792261835263,0.0,0.0019578870471004084,0.0,0.0051683283087587285,0.0,0.0018323536381479456,0.0,0.006827213189986579,0.0,0.009153431873812916,0.0,0.024700421810556865,0.0,0.013628611268117014,0.0,0.0024874326739155574,0.0,0.011109202121273889,0.0,0.0017812551496683795,0.0,0.00585229861787737,0.0,0.0027648156591336412,0.0,0.003122347134395409,0.0,0.002623611960459327,0.0,0.0026745361597158516,0.0,0.01788998052449755,0.0,0.024988445456130905,0.0,0.019449220595881733,0.0,0.0035437807579625337,0.0,0.011175180289197464,0.0,0.007369093502356264,0.0,0.0008004608736050529,0.0,0.006845098708723896,0.0,0.058326239581446726,0.0,0.03199254206986826,0.0,0.021632595307003316,0.0,0.025968985914955858,0.0,0.03264689440409319,0.0,0.025749306977355182,0.0,0.023597072473360698,0.0,0.02514228340589567,0.0,0.026358931253557868,0.0,0.026358931253557868,0.0,0.02514228340589567,0.0,0.023597072473360698,0.0,0.025749306977355182,0.0,0.03264689440409319,0.0,0.025968985914955858,0.0,0.021632595307003316,0.0,0.03199254206986826,0.0,0.058326239581446726,0.0,0.006845098708723896,0.0,0.0008004608736050529,0.0,0.007369093502356264,0.0,0.011175180289197464,0.0,0.0035437807579625337,0.0,0.019449220595881733,0.0,0.024988445456130905,0.0,0.01788998052449755,0.0,0.0026745361597158516,0.0,0.002623611960459327,0.0,0.003122347134395409,0.0,0.0027648156591336412,0.0,0.00585229861787737,0.0,0.0017812551496683795,0.0,0.011109202121273889,0.0,0.0024874326739155574,0.0,0.013628611268117014,0.0,0.024700421810556865,0.0,0.009153431873812916,0.0,0.006827213189986579,0.0,0.0018323536381479456,0.0,0.0051683283087587285,0.0,0.0019578870471004084,0.0,0.004546792261835263,0.0,0.015675706464789226,0.0,0.013645882218009133,0.0,0.005518830594201567,0.0,0.0012588411712787728,0.0,0.00017699736277702885,0.0,1.6082168369638482e-05,0.0,9.688068566791161e-07,0.0,3.91597844059968e-08,0.0,1.063789545748351e-09,0.0,1.9272735233817907e-11,0.0,2.2881379478383953e-13,0.0,1.728230799955124e-15,0.0,7.926876956851491e-18,0.0,2.052092976196815e-20,0.0,2.654763543987697e-23,0.0,1.3648871382134035e-26,0.0,1.5777218104420243e-30,0.0,0.0
0.0,0.0,1.5777218104420243e-30,0.0,1.3648871382134024e-26,0.0,2.6547635439876956e-23,0.0,2.0520929761968136e-20,0.0,7.926876956851487e-18,0.0,1.7282307999551236e-15,0.0,2.2881379478383943e-13,0.0,1.9272735233817897e-11,0.0,1.063789545748351e-09,0.0,3.9159784405996793e-08,0.0,9.688068566791167e-07,0.0,1.6082168353257414e-05,0.0,0.00017699735916940797,0.0,0.0012588408791066044,0.0,0.00551881945901637,0.0,0.013645674998710035,0.0,0.015674094505458,0.0,0.004547255328428888,0.0,0.002017880330778538,0.0,0.0052450099920653215,0.0,0.0006739816124774615,0.0,0.003028730897267228,0.0,0.0005447263965913424,0.0,0.0017641612225460866,0.0,0.0005495134549197191,0.0,0.0007869755705217226,0.0,0.0007125154131585254,0.0,0.0002636257472720993,0.0,0.00043993345496604074,0.0,0.0003344050227324095,0.0,0.00014847392324658095,0.0,0.0001970160612253473,0.0,0.0004064323075836199,0.0,0.0032212491974065883,0.0,0.023460994702962482,0.0,0.05729383627422586,0.0,0.03157500602193502,0.0,0.01087740575948273,0.0,0.0158455109744772,0.0,0.011546899673823906,0.0,0.002850453936927588,0.0,0.008143866215820972,0.0,0.006463348739944332,0.0,0.0016736895576850669,0.0,0.00295293337285331,0.0,0.048632027076665585,0.0,0.07193297389255834,0.0,0.05924739497137005,0.0,0.04216095210061424,0.0,0.04416930237572465,0.0,0.04416930237572465,0.0,0.04216095210061424,0.0,0.05924739497137005,0.0,0.07193297389255834,0.0,0.048632027076665585,0.0,0.00295293337285331,0.0,0.0016736895576850669,0.0,0.006463348739944332,0.0,0.008143866215820972,0.0,0.002850453936927588,0.0,0.011546899673823906,0.0,0.0158455109744772,0.0,0.01087740575948273,0.0,0.03157500602193502,0.0,0.05729383627422586,0.0,0.023460994702962482,0.0,0.0032212491974065883,0.0,0.0004064323075836199,0.0,0.0001970160612253473,0.0,0.00014847392324658095,0.0,0.0003344050227324095,0.0,0.00043993345496604074,0.0,0.0002636257472720993,0.0,0.0007125154131585254,0.0,0.0007869755705217226,0.0,0.0005495134549197191,0.0,0.0017641612225460866,0.0,0.0005447263965913424,0.0,0.003028730897267228,0.0,0.0006739816124774615,0.0,0.0052450099920653215,0.0,0.002017880330778538,0.0,0.004547255328428888,0.0,0.015674094505458,0.0,0.013645674998710035,0.0,0.00551881945901637,0.0,0.0012588408791066044,0.0,0.00017699735916940797,0.0,1.6082168353257414e-05,0.0,9.688068566791167e-07,0.0,3.9159784405996793e-08,0.0,1.063789545748351e-09,0.0,1.9272735233817897e-11,0.0,2.2881379478383943e-13,0.0,1.7282307999551236e-15,0.0,7.926876956851487e-18,0.0,2.0520929761968136e-20,0.0,2.6547635439876956e-23,0.0,1.3648871382134024e-26,0.0,1.5777218104420243e-30,0.0,0.0
0.0,0.0,1.5777218104420243e-30,0.0,1.2500289904132216e-26,0.0,2.2234270227873264e-23,0.0,1.5692962775719577e-20,0.0,5.526270901678123e-18,0.0,1.0965195330671945e-15,0.0,1.3187269564852394e-13,0.0,1.0066738840383344e-11,0.0,5.021203255268623e-10,0.0,1.663544291645597e-08,0.0,3.681367950889611e-07,0.0,5.4119691109352734e-06,0.0,5.183077937625723e-05,0.0,0.0003101378393175649,0.0,0.001063296168404394,0.0,0.0016974806859566122,0.0,0.0007064250431214918,0.0,0.0029365721676275435,0.0,0.014279944139466698,0.0,0.016910903975935383,0.0,0.008298647852608504,0.0,0.006591558890789274,0.0,0.0035495122627182477,0.0,0.011133452425739902,0.0,0.017544272718687012,0.0,0.010885912294246456,0.0,0.026467745230743855,0.0,0.006490302145288598,0.0,0.014251391196961699,0.0,0.011569823106564512,0.0,0.005477825504267037,0.0,0.016111461705247996,0.0,0.007532548183535716,0.0,0.006639023334234742,0.0,0.00973932658216215,0.0,0.028031324684863985,0.0,0.014021647704503572,0.0,0.003984789012821236,0.0,0.02710345168608147,0.0,0.005929480696819239,0.0,0.027460123245848796,0.0,0.02355326489263348,0.0,0.04736547398954749,0.0,0.026212348907292404,0.0,0.01340373783761346,0.0,0.01142536669061089,0.0,0.03741814088085927,0.0,0.013565473676232955,0.0,0.010569726036445617,0.0,0.00971045857116209,0.0,0.00971045857116209,0.0,0.010569726036445617,0.0,0.013565473676232955,0.0,0.03741814088085927,0.0,0.01142536669061089,0.0,0.01340373783761346,0.0,0.026212348907292404,0.0,0.04736547398954749,0.0,0.02355326489263348,0.0,0.027460123245848796,0.0,0.005929480696819239,0.0,0.02710345168608147,0.0,0.003984789012821236,0.0,0.014021647704503572,0.0,0.028031324684863985,0.0,0.00973932658216215,0.0,0.006639023334234742,0.0,0.007532548183535716,0.0,0.016111461705247996,0.0,0.005477825504267037,0.0,0.011569823106564512,0.0,0.014251391196961699,0.0,0.006490302145288598,0.0,0.026467745230743855,0.0,0.010885912294246456,0.0,0.017544272718687012,0.0,0.011133452425739902,0.0,0.0035495122627182477,0.0,0.006591558890789274,0.0,0.008298647852608504,0.0,0.016910903975935383,0.0,0.014279944139466698,0.0,0.0029365721676275435,0.0,0.0007064250431214918,0.0,0.0016974806859566122,0.0,0.001063296168404394,0.0,0.0003101378393175649,0.0,5.183077937625723e-05,0.0,5.4119691109352734e-06,0.0,3.681367950889611e-07,0.0,1.663544291645597e-08,0.0,5.021203255268623e-10,0.0,1.0066738840383344e-11,0.0,1.3187269564852394e-13,0.0,1.0965195330671945e-15,0.0,5.526270901678123e-18,0.0,1.5692962775719577e-20,0.0,2.2234270227873264e-23,0.0,1.2500289904132216e-26,0.0,1.5777218104420243e-30,0.0,0.0
0.0,0.0,1.5777218104420243e-30,0.0,1.1944931826856633e-26,0.0,2.0288724665432031e-23,0.0,1.3664946160149673e-20,0.0,4.58906376664414e-18,0.0,8.678781430993435e-16,0.0,9.944917694629627e-14,0.0,7.233790086011498e-12,0.0,3.4407670956852195e-10,0.0,1.0893045941776046e-08,0.0,2.3136304934840302e-07,0.0,3.2929394351019966e-06,0.0,3.10612520487614e-05,0.0,0.00018965686643977145,0.0,0.0007189610102022404,0.0,0.0015753473368739085,0.0,0.0017627009976034214,0.0,0.0008265060698806045,0.0,0.00019683879143385168,0.0,0.000579232593511453,0.0,0.00228966918286785,0.0,0.0016268558535488978,0.0,0.0002250735483577422,0.0,0.0024420600629995472,0.0,0.003001001406102907,0.0,0.0016214321044272398,0.0,0.003519941283245384,0.0,0.0018857599715813983,0.0,0.007532750068948184,0.0,0.018324737506604585,0.0,0.010852622333561728,0.0,0.009986496510741029,0.0,0.006289164294985251,0.0,0.006209529923732003,0.0,0.010865744749050192,0.0,0.013594165138764951,0.0,0.0007664289491650517,0.0,0.004958142448573807,0.0,0.00739328306747024,0.0,0.01368158048772482,0.0,0.029706451254404867,0.0,0.008338719648942124,0.0,0.00613408361705394,0.0,0.022059037701740343,0.0,0.020908024764003195,0.0,0.016811591522037803,0.0,0.0844218247307553,0.0,0.014194285602704894,0.0,0.08822758219209932,0.0,0.0762481196088769,0.0,0.0762481196088769,0.0,0.08822758219209932,0.0,0.014194285602704894,0.0,0.0844218247307553,0.0,0.016811591522037803,0.0,0.020908024764003195,0.0,0.022059037701740343,0.0,0.00613408361705394,0.0,0.008338719648942124,0.0,0.029706451254404867,0.0,0.01368158048772482,0.0,0.00739328306747024,0.0,0.004958142448573807,0.0,0.0007664289491650517,0.0,0.013594165138764951,0.0,0.010865744749050192,0.0,0.006209529923732003,0.0,0.006289164294985251,0.0,0.009986496510741029,0.0,0.010852622333561728,0.0,0.018324737506604585,0.0,0.007532750068948184,0.0,0.0018857599715813983,0.0,0.003519941283245384,0.0,0.0016214321044272398,0.0,0.003001001406102907,0.0,0.0024420600629995472,0.0,0.0002250735483577422,0.0,0.0016268558535488978,0.0,0.00228966918286785,0.0,0.000579232593511453,0.0,0.00019683879143385168,0.0,0.0008265060698806045,0.0,0.0017627009976034214,0.0,0.0015753473368739085,0.0,0.0007189610102022404,0.0,0.00018965686643977145,0.0,3.10612520487614e-05,0.0,3.2929394351019966e-06,0.0,2.3136304934840302e-07,0.0,1.0893045941776046e-08,0.0,3.4407670956852195e-10,0.0,7.233790086011498e-12,0.0,9.944917694629627e-14,0.0,8.678781430993435e-16,0.0,4.58906376664414e-18,0.0,1.3664946160149673e-20,0.0,2.0288724665432031e-23,0.0,1.1944931826856633e-26,0.0,1.5777218104420243e-30,0.0,0.0
0.0,0.0,1.5777218104420243e-30,0.0,1.3068269755891362e-26,0.0,2.431840287414378e-23,0.0,1.7970183643583566e-20,0.0,6.630631924669767e-18,0.0,1.3797379998267693e-15,0.0,1.7420447196291087e-13,0.0,1.3981077212192884e-11,0.0,7.347044800084419e-10,0.0,2.5727852199899104e-08,0.0,6.050185648415034e-07,0.0,9.539690578110016e-06,0.0,9.966691272625478e-05,0.0,0.0006726015311792887,0.0,0.0027973403132496607,0.0,0.006562090841140084,0.0,0.007160252256836058,0.0,0.0020934518587600263,0.0,0.0016002615174107418,0.0,0.0041398475445625724,0.0,0.004902297722444619,0.0,0.010836135908944314,0.0,0.005291352380915358,0.0,0.0014143458370578516,0.0,0.009407771897108548,0.0,0.010201301465043132,0.0,0.011581346134212668,0.0,0.0016341390690429295,0.0,0.006053937784816585,0.0,0.006212245401336788,0.0,0.013981379457106067,0.0,0.02033672215424412,0.0,0.005684112275925469,0.0,0.020227328562449035,0.0,0.003934764961861264,0.0,0.03452139769060398,0.0,0.020094555445064936,0.0,0.013578164999093856,0.0,0.009462053739015285,0.0,0.01103990451067395,0.0,0.03639026385696069,0.0,0.024129825534876873,0.0,0.01581818440239713,0.0,0.013798147008262245,0.0,0.02366993090715579,0.0,0.023511391704229133,0.0,0.028576713941471855,0.0,0.012473637224285529,0.0,0.010532183305576561,0.0,0.0655687807561087,0.0,0.0655687807561087,0.0,0.010532183305576561,0.0,0.012473637224285529,0.0,0.028576713941471855,0.0,0.023511391704229133,0.0,0.02366993090715579,0.0,0.013798147008262245,0.0,0.01581818440239713,0.0,0.024129825534876873,0.0,0.03639026385696069,0.0,0.01103990451067395,0.0,0.009462053739015285,0.0,0.013578164999093856,0.0,0.020094555445064936,0.0,0.03452139769060398,0.0,0.003934764961861264,0.0,0.020227328562449035,0.0,0.005684112275925469,0.0,0.02033672215424412,0.0,0.013981379457106067,0.0,0.006212245401336788,0.0,0.006053937784816585,0.0,0.0016341390690429295,0.0,0.011581346134212668,0.0,0.010201301465043132,0.0,0.009407771897108548,0.0,0.0014143458370578516,0.0,0.005291352380915358,0.0,0.010836135908944314,0.0,0.004902297722444619,0.0,0.0041398475445625724,0.0,0.0016002615174107418,0.0,0.0020934518587600263,0.0,0.007160252256836058,0.0,0.006562090841140084,0.0,0.0027973403132496607,0.0,0.0006726015311792887,0.0,9.966691272625478e-05,0.0,9.539690578110016e-06,0.0,6.050185648415034e-07,0.0,2.5727852199899104e-08,0.0,7.347044800084419e-10,0.0,1.3981077212192884e-11,0.0,1.7420447196291087e-13,0.0,1.3797379998267693e-15,0.0,6.630631924669767e-18,0.0,1.7970183643583566e-20,0.0,2.431840287414378e-23,0.0,1.3068269755891362e-26,0.0,1.5777218104420243e-30,0.0,0.0
0.0,0.0,1.5777218104420243e-30,0.0,1.3068269755891362e-26,0.0,2.431840287414378e-23,0.0,1.7970183643583572e-20,0.0,6.630631924669768e-18,0.0,1.3797379998267693e-15,0.0,1.7420447196291087e-13,0.0,1.3981079595178381e-11,0.0,7.347058242216273e-10,0.0,2.572814229525633e-08,0.0,6.050504782649041e-07,0.0,9.541691568079645e-06,0.0,9.974224823539652e-05,0.0,0.000674339219857238,0.0,0.0028217623828914722,0.0,0.006763601318908274,0.0,0.008043301774100434,0.0,0.003557643657450006,0.0,0.0004126800234366836,0.0,0.0016599134501822565,0.0,0.011272383227996658,0.0,0.009985611781171615,0.0,0.002497498401379742,0.0,0.009979606048112006,0.0,0.0008218989239123592,0.0,0.009360374280749028,0.0,0.015939719912105136,0.0,0.009391305470111504,0.0,0.0038887426699815374,0.0,0.0010137220435562295,0.0,0.010338959051313608,0.0,0.026820598078501685,0.0,0.010202878950425511,0.0,0.022002560697595378,0.0,0.005695991419146874,0.0,0.01918079364138893,0.0,0.005887655175743532,0.0,0.008402027229948171,0.0,0.011971438588819619,0.0,0.009955385445005276,0.0,0.03194170084520813,0.0,0.010878153782871767,0.0,0.009114651279742892,0.0,0.02342909494580216,0.0,0.058832019544415394,0.0,0.02334174306799047,0.0,0.011001539897076893,0.0,0.01531217845286163,0.0,0.021915577853197324,0.0,0.0655810319997627,0.0,0.0655810319997627,0.0,0.021915577853197324,0.0,0.01531217845286163,0.0,0.011001539897076893,0.0,0.02334174306799047,0.0,0.058832019544415394,0.0,0.02342909494580216,0.0,0.009114651279742892,0.0,0.010878153782871767,0.0,0.03194170084520813,0.0,0.009955385445005276,0.0,0.011971438588819619,0.0,0.008402027229948171,0.0,0.005887655175743532,0.0,0.01918079364138893,0.0,0.005695991419146874,0.0,0.022002560697595378,0.0,0.010202878950425511,0.0,0.026820598078501685,0.0,0.010338959051313608,0.0,0.0010137220435562295,0.0,0.0038887426699815374,0.0,0.009391305470111504,0.0,0.015939719912105136,0.0,0.009360374280749028,0.0,0.0008218989239123592,0.0,0.009979606048112006,0.0,0.002497498401379742,0.0,0.009985611781171615,0.0,0.011272383227996658,0.0,0.0016599134501822565,0.0,0.0004126800234366836,0.0,0.003557643657450006,0.0,0.008043301774100434,0.0,0.006763601318908274,0.0,0.0028217623828914722,0.0,0.000674339219857238,0.0,9.974224823539652e-05,0.0,9.541691568079645e-06,0.0,6.050504782649041e-07,0.0,2.572814229525633e-08,0.0,7.347058242216273e-10,0.0,1.3981079595178381e-11,0.0,1.7420447196291087e-13,0.0,1.3797379998267693e-15,0.0,6.630631924669768e-18,0.0,1.7970183643583572e-20,0.0,2.431840287414378e-23,0.0,1.3068269755891362e-26,0.0,1.5777218104420243e-30,0.0,0.0
0.0,0.0,1.5777218104420243e-30,0.0,1.4242094782860233e-26,0.0,2.8928632222000225e-23,0.0,2.3371288420221042e-20,0.0,9.443667820382685e-18,0.0,2.1556245958758597e-15,0.0,2.990721890713576e-13,0.0,2.6421525566690015e-11,0.0,1.5310731899578234e-09,0.0,5.9226325101513006e-08,0.0,1.5411784559594192e-06,0.0,2.6933839649544274e-05,0.0,0.0003123414268395914,0.0,0.0023423920698911337,0.0,0.010833330210040189,0.0,0.0282531503637545,0.0,0.03416059366343965,0.0,0.010316590397056511,0.0,0.005148419427514567,0.0,0.01372177026510107,0.0,0.0019071440937728896,0.0,0.00912697967678313,0.0,0.0017767269551927775,0.0,0.006086753948647518,0.0,0.0021715090203653876,0.0,0.0030779862988768118,0.0,0.00323982573223063,0.0,0.0012795412735770047,0.0,0.0022341857682133272,0.0,0.0020043814012844136,0.0,0.0010153601526360395,0.0,0.0011433034209807843,0.0,0.0013253269803893588,0.0,0.0009632765283658442,0.0,0.0006357728393162199,0.0,0.0005936493660696114,0.0,0.0006099607457446617,0.0,0.0005320893323453088,0.0,0.0004032507590312809,0.0,0.00029803905714065587,0.0,0.00023399793343671356,0.0,0.00013783611322090025,0.0,0.0034777762236965545,0.0,0.04773479140372686,0.0,0.11805693882469291,0.0,0.02535621174182584,0.0,0.0463688148185496,0.0,0.04389112017756163,0.0,0.03574823345789482,0.0,0.03345209232857337,0.0,0.03345209232857337,0.0,0.03574823345789482,0.0,0.04389112017756163,0.0,0.0463688148185496,0.0,0.02535621174182584,0.0,0.11805693882469291,0.0,0.04773479140372686,0.0,0.0034777762236965545,0.0,0.00013783611322090025,0.0,0.00023399793343671356,0.0,0.00029803905714065587,0.0,0.0004032507590312809,0.0,0.0005320893323453088,0.0,0.0006099607457446617,0.0,0.0005936493660696114,0.0,0.0006357728393162199,0.0,0.0009632765283658442,0.0,0.0013253269803893588,0.0,0.0011433034209807843,0.0,0.0010153601526360395,0.0,0.0020043814012844136,0.0,0.0022341857682133272,0.0,0.0012795412735770047,0.0,0.00323982573223063,0.0,0.0030779862988768118,0.0,0.0021715090203653876,0.0,0.006086753948647518,0.0,0.0017767269551927775,0.0,0.00912697967678313,0.0,0.0019071440937728896,0.0,0.01372177026510107,0.0,0.005148419427514567,0.0,0.010316590397056511,0.0,0.03416059366343965,0.0,0.0282531503637545,0.0,0.010833330210040189,0.0,0.0023423920698911337,0.0,0.0003123414268395914,0.0,2.6933839649544274e-05,0.0,1.5411784559594192e-06,0.0,5.9226325101513006e-08,0.0,1.5310731899578234e-09,0.0,2.6421525566690015e-11,0.0,2.990721890713576e-13,0.0,2.1556245958758597e-15,0.0,9.443667820382685e-18,0.0,2.3371288420221042e-20,0.0,2.8928632222000225e-23,0.0,1.4242094782860233e-26,0.0,1.5777218104420243e-30,0.0,0.0
0.0,0.0,1.5777218104420243e-30,0.0,1.4242094782860233e-26,0.0,2.8928632222000225e-23,0.0,2.3371288420221048e-20,0.0,9.443667820382688e-18,0.0,2.155628090353268e-15,0.0,2.990755812421794e-13,0.0,2.642275811117848e-11,0.0,1.5312989554555857e-09,0.0,5.924984995581046e-08,0.0,1.5426612548227059e-06,0.0,2.6992171700797438e-05,0.0,0.00031378931628644633,0.0,0.002364903635713813,0.0,0.011046425807621737,0.0,0.029412394858594072,0.0,0.037487229487352655,0.0,0.016091840924905367,0.0,0.02293759261756179,0.0,0.060893390585529894,0.0,0.027325007023147038,0.0,0.009836792510766374,0.0,0.03439763651273525,0.0,0.004170034737449877,0.0,0.027636763509039947,0.0,0.004580457494497162,0.0,0.018852522106286747,0.0,0.012654269224334448,0.0,0.005826492971702315,0.0,0.016681096943481973,0.0,0.009778910745741247,0.0,0.005671112252362963,0.0,0.011356463807807131,0.0,0.011604842914298575,0.0,0.007421139459180347,0.0,0.006491284778884604,0.0,0.008372416944577141,0.0,0.009359155975920215,0.0,0.008637004741769797,0.0,0.007508426330144282,0.0,0.006940441621937914,0.0,0.006949538558691249,0.0,0.007164426416686987,0.0,0.0073159355233837105,0.0,0.0073364405126476176,0.0,0.0072684668109711924,0.0,0.007172269126792559,0.0,0.007086891872909342,0.0,0.007028255356600763,0.0,0.006999340340863467,0.0,0.006999340340863467,0.0,0.007028255356600763,0.0,0.007086891872909342,0.0,0.007172269126792559,0.0,0.0072684668109711924,0.0,0.0073364405126476176,0.0,0.0073159355233837105,0.0,0.007164426416686987,0.0,0.006949538558691249,0.0,0.006940441621937914,0.0,0.007508426330144282,0.0,0.008637004741769797,0.0,0.009359155975920215,0.0,0.008372416944577141,0.0,0.006491284778884604,0.0,0.007421139459180347,0.0,0.011604842914298575,0.0,0.011356463807807131,0.0,0.005671112252362963,0.0,0.009778910745741247,0.0,0.016681096943481973,0.0,0.005826492971702315,0.0,0.012654269224334448,0.0,0.018852522106286747,0.0,0.004580457494497162,0.0,0.027636763509039947,0.0,0.004170034737449877,0.0,0.03439763651273525,0.0,0.009836792510766374,0.0,0.027325007023147038,0.0,0.060893390585529894,0.0,0.02293759261756179,0.0,0.016091840924905367,0.0,0.037487229487352655,0.0,0.029412394858594072,0.0,0.011046425807621737,0.0,0.002364903635713813,0.0,0.00031378931628644633,0.0,2.6992171700797438e-05,0.0,1.5426612548227059e-06,0.0,5.924984995581046e-08,0.0,1.5312989554555857e-09,0.0,2.642275811117848e-11,0.0,2.990755812421794e-13,0.0,2.155628090353268e-15,0.0,9.443667820382688e-18,0.0,2.3371288420221048e-20,0.0,2.8928632222000225e-23,0.0,1.4242094782860233e-26,0.0,1.5777218104420243e-30,0.0,0.0
0.0,0.0,1.5777218104420243e-30,0.0,1.1944931826856635e-26,0.0,2.028872466543204e-23,0.0,1.3664946160149673e-20,0.0,4.58906376664414e-18,0.0,8.678875753461647e-16,0.0,9.94569496991007e-14,0.0,7.2361863474921915e-12,0.0,3.444492038539872e-10,0.0,1.0926030571866781e-08,0.0,2.3313544514260962e-07,0.0,3.3527422108385665e-06,0.0,3.23486126743677e-05,0.0,0.0002073688422697793,0.0,0.0008729961640575005,0.0,0.002402574207003939,0.0,0.004421396349792399,0.0,0.0058429563890525504,0.0,0.005814222931429858,0.0,0.0030767334133072243,0.0,0.0004939517304766047,0.0,0.007176730451518234,0.0,0.0072314488861101155,0.0,0.0010635214150409372,0.0,0.0041315985942256845,0.0,0.00033231140172991264,0.0,0.003463573988851678,0.0,0.002822070682954704,0.0,0.002160863115439983,0.0,0.009062320527425767,0.0,0.0060225170452216275,0.0,0.010842331112365863,0.0,0.021627750510025877,0.0,0.00882633881363223,0.0,0.033270587719838686,0.0,0.023189086840926507,0.0,0.02790276952446528,0.0,0.015877781477184758,0.0,0.020222820764609586,0.0,0.008437832163025056,0.0,0.004696714776913342,0.0,0.009460882512794526,0.0,0.003968392673676182,0.0,0.0077822882889743185,0.0,0.01438937955897439,0.0,0.020969942059050912,0.0,0.06558018143456137,0.0,0.03799712889876239,0.0,0.041578290837865094,0.0,0.056744398128305264,0.0,0.056744398128305264,0.0,0.041578290837865094,0.0,0.03799712889876239,0.0,0.06558018143456137,0.0,0.020969942059050912,0.0,0.01438937955897439,0.0,0.0077822882889743185,0.0,0.003968392673676182,0.0,0.009460882512794526,0.0,0.004696714776913342,0.0,0.008437832163025056,0.0,0.020222820764609586,0.0,0.015877781477184758,0.0,0.02790276952446528,0.0,0.023189086840926507,0.0,0.033270587719838686,0.0,0.00882633881363223,0.0,0.021627750510025877,0.0,0.010842331112365863,0.0,0.0060225170452216275,0.0,0.009062320527425767,0.0,0.002160863115439983,0.0,0.002822070682954704,0.0,0.003463573988851678,0.0,0.00033231140172991264,0.0,0.0041315985942256845,0.0,0.0010635214150409372,0.0,0.0072314488861101155,0.0,0.007176730451518234,0.0,0.0004939517304766047,0.0,0.0030767334133072243,0.0,0.005814222931429858,0.0,0.0058429563890525504,0.0,0.004421396349792399,0.0,0.002402574207003939,0.0,0.0008729961640575005,0.0,0.0002073688422697793,0.0,3.23486126743677e-05,0.0,3.3527422108385665e-06,0.0,2.3313544514260962e-07,0.0,1.0926030571866781e-08,0.0,3.444492038539872e-10,0.0,7.2361863474921915e-12,0.0,9.94569496991007e-14,0.0,8.678875753461647e-16,0.0,4.58906376664414e-18,0.0,1.3664946160149673e-20,0.0,2.028872466543204e-23,0.0,1.1944931826856635e-26,0.0,1.5777218104420243e-30,0.0,0.0
