-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.0,0.0,5.49151401802438e-15,0.0,2.1544597674360565e-12,0.0,1.9566930402311318e-10,0.0,7.592286167697943e-09,0.0,1.6312121127676864e-07,0.0,2.2124521517645562e-06,0.0,2.059907811452936e-05,0.0,0.00014134264520569524,0.0,0.0007569114390024812,0.0,0.00328457892503301,0.0,0.011859709385765374,0.0,0.03662778182386304,0.0,0.09947397551701899,0.0,0.2392922091805743,0.0,0.48663574425112754,0.0,0.7388116782701917,0.0,0.6744825880432833,0.0,0.26177208534807817,0.0,0.11557218230352502,0.0,0.1670732165561956,0.0,0.07650698865563803,0.0,0.125786186251016,0.0,0.08417075036083826,0.0,0.11940317655228969,0.0,0.09919697268465112,0.0,0.11033564204494996,0.0,0.12105340458648609,0.0,0.11801537810516355,0.0,0.13245922108887925,0.0,0.14221303837622465,0.0,0.14587924413195202,0.0,0.16313987370935457,0.0,0.17998585622040292,0.0,0.19462012893601968,0.0,0.21219738886682754,0.0,0.23406062184192566,0.0,0.27360277952519957,0.0,0.2953570670884972,0.0,0.33478986465839816,0.0,0.39001058134550604,0.0,0.4437893206142807,0.0,0.507779296742203,0.0,0.5797068334666388,0.0,0.6469906911679953,0.0,0.7540286858275561,0.0,0.8538674644438184,0.0,0.9516181496466797,0.0,1.0696967458659326,0.0,1.1275705432620189,0.0,1.1763611178023554,0.0,1.1763611178023554,0.0,1.1275705432620189,0.0,1.0696967458659326,0.0,0.9516181496466797,0.0,0.8538674644438184,0.0,0.7540286858275561,0.0,0.6469906911679953,0.0,0.5797068334666388,0.0,0.507779296742203,0.0,0.4437893206142807,0.0,0.39001058134550604,0.0,0.33478986465839816,0.0,0.2953570670884972,0.0,0.27360277952519957,0.0,0.23406062184192566,0.0,0.21219738886682754,0.0,0.19462012893601968,0.0,0.17998585622040292,0.0,0.16313987370935457,0.0,0.14587924413195202,0.0,0.14221303837622465,0.0,0.13245922108887925,0.0,0.11801537810516355,0.0,0.12105340458648609,0.0,0.11033564204494996,0.0,0.09919697268465112,0.0,0.11940317655228969,0.0,0.08417075036083826,0.0,0.125786186251016,0.0,0.07650698865563803,0.0,0.1670732165561956,0.0,0.11557218230352502,0.0,0.26177208534807817,0.0,0.6744825880432833,0.0,0.7388116782701917,0.0,0.48663574425112754,0.0,0.2392922091805743,0.0,0.09947397551701899,0.0,0.03662778182386304,0.0,0.011859709385765374,0.0,0.00328457892503301,0.0,0.0007569114390024812,0.0,0.00014134264520569524,0.0,2.059907811452936e-05,0.0,2.2124521517645562e-06,0.0,1.6312121127676864e-07,0.0,7.592286167697943e-09,0.0,1.9566930402311318e-10,0.0,2.1544597674360565e-12,0.0,5.49151401802438e-15,0.0,0.0
