-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1.7152630563899127e-07,0.0,6.849949944154328e-07,0.0,4.096526898855755e-06,0.0,1.7876795938818194e-05,0.0,5.994726084638913e-05,0.0,0.00015976563895932832,0.0,0.00036345070795222855,0.0,0.0006751066432409658,0.0,0.0010954929994055893,0.0,0.0016472153434655462,0.0,0.0021969430925204135,0.0,0.0026639299698730653,0.0,0.0031133297886855424,0.0,0.003333177764863607,0.0,0.0034307215770704507,0.0,0.0035059892901947633,0.0,0.0033112554260919685,0.0,0.003016334346481599,0.0,0.0027944248849306416,0.0,0.0025381595976194412,0.0,0.0025948448612355094,0.0,0.002305251957412864,0.0,0.0025923296176621952,0.0,0.002993316325906009,0.0,0.0033064239305291756,0.0,0.004051192404474621,0.0,0.004500444551555561,0.0,0.005130082353936844,0.0,0.005744970645887885,0.0,0.0064735536979305406,0.0,0.007010916578105527,0.0,0.008696091774008749,0.0,0.010311453541778396,0.0,0.011487016651643886,0.0,0.014118100619214183,0.0,0.012908491911994207,0.0,0.015209350688370496,0.0,0.017525524474518193,0.0,0.018134100369562492,0.0,0.021588395099590513,0.0,0.023251377414543625,0.0,0.023283747660910306,0.0,0.025328189014747125,0.0,0.02608047779239939,0.0,0.026825061979543742,0.0,0.03141229153072205,0.0,0.028553153174024282,0.0,0.02958621966597862,0.0,0.031981202941687034,0.0,0.029562477703334197,0.0,0.027051749780905125,0.0,0.029562477703334197,0.0,0.031981202941687034,0.0,0.02958621966597862,0.0,0.028553153174024282,0.0,0.03141229153072205,0.0,0.026825061979543742,0.0,0.02608047779239939,0.0,0.025328189014747125,0.0,0.023283747660910306,0.0,0.023251377414543625,0.0,0.021588395099590513,0.0,0.018134100369562492,0.0,0.017525524474518193,0.0,0.015209350688370496,0.0,0.012908491911994207,0.0,0.014118100619214183,0.0,0.011487016651643886,0.0,0.010311453541778396,0.0,0.008696091774008749,0.0,0.007010916578105527,0.0,0.0064735536979305406,0.0,0.005744970645887885,0.0,0.005130082353936844,0.0,0.004500444551555561,0.0,0.004051192404474621,0.0,0.0033064239305291756,0.0,0.002993316325906009,0.0,0.0025923296176621952,0.0,0.002305251957412864,0.0,0.0025948448612355094,0.0,0.0025381595976194412,0.0,0.0027944248849306416,0.0,0.003016334346481599,0.0,0.0033112554260919685,0.0,0.0035059892901947633,0.0,0.0034307215770704507,0.0,0.003333177764863607,0.0,0.0031133297886855424,0.0,0.0026639299698730653,0.0,0.0021969430925204135,0.0,0.0016472153434655462,0.0,0.0010954929994055893,0.0,0.0006751066432409658,0.0,0.00036345070795222855,0.0,0.00015976563895932832,0.0,5.994726084638913e-05,0.0,1.7876795938818194e-05,0.0,4.096526898855755e-06,0.0,6.849949944154328e-07,0.0,1.7152630563899127e-07
