-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
6.103515625000003e-05,0.0,0.0002441406250000002,0.0,0.0006103515625000008,0.0,0.00024414062500000054,0.0,0.0005493164062500013,0.0,0.0009765625000000017,0.0,0.0015258789062500009,0.0,0.001525878906250003,0.0,0.002075195312500002,0.0,0.0022583007812500048,0.0,0.00030517578125000125,0.0,0.002502441406250005,0.0,0.0034179687500000087,0.0,0.009643554687500007,0.0,0.005187988281250005,0.0,0.007629394531250019,0.0,0.001098632812500001,0.0,0.0076293945312500165,0.0,0.0036010742187500048,0.0,0.007751464843750007,0.0,0.008239746093750024,0.0,0.0026245117187500082,0.0,0.010864257812500017,0.0,0.006469726562500016,0.0,0.004943847656250004,0.0,0.0023193359374999987,0.0,0.005371093750000005,0.0,0.015075683593750023,0.0,0.009521484375000016,0.0,0.005798339843750012,0.0,0.004516601562500005,0.0,0.020874023437500028,0.0,0.005798339843750009,0.0,0.007690429687500012,0.0,0.012084960937500017,0.0,0.024475097656250045,0.0,0.009826660156250012,0.0,0.03717041015625005,0.0,0.013000488281250007,0.0,0.027404785156250052,0.0,0.01745605468750006,0.0,0.015686035156250028,0.0,0.02276611328125004,0.0,0.012084960937500024,0.0,0.011779785156250023,0.0,0.011535644531250035,0.0,0.05938720703125017,0.0,0.002258300781250007,0.0,0.027160644531250056,0.0,0.018127441406250028,0.0,0.017700195312500028,0.0,0.018127441406250028,0.0,0.027160644531250056,0.0,0.002258300781250007,0.0,0.05938720703125017,0.0,0.011535644531250035,0.0,0.011779785156250023,0.0,0.012084960937500024,0.0,0.02276611328125004,0.0,0.015686035156250028,0.0,0.01745605468750006,0.0,0.027404785156250052,0.0,0.013000488281250007,0.0,0.03717041015625005,0.0,0.009826660156250012,0.0,0.024475097656250045,0.0,0.012084960937500017,0.0,0.007690429687500012,0.0,0.005798339843750009,0.0,0.020874023437500028,0.0,0.004516601562500005,0.0,0.005798339843750012,0.0,0.009521484375000016,0.0,0.015075683593750023,0.0,0.005371093750000005,0.0,0.0023193359374999987,0.0,0.004943847656250004,0.0,0.006469726562500016,0.0,0.010864257812500017,0.0,0.0026245117187500082,0.0,0.008239746093750024,0.0,0.007751464843750007,0.0,0.0036010742187500048,0.0,0.0076293945312500165,0.0,0.001098632812500001,0.0,0.007629394531250019,0.0,0.005187988281250005,0.0,0.009643554687500007,0.0,0.0034179687500000087,0.0,0.002502441406250005,0.0,0.00030517578125000125,0.0,0.0022583007812500048,0.0,0.002075195312500002,0.0,0.001525878906250003,0.0,0.0015258789062500009,0.0,0.0009765625000000017,0.0,0.0005493164062500013,0.0,0.00024414062500000054,0.0,0.0006103515625000008,0.0,0.0002441406250000002,0.0,6.103515625000003e-05
1.907348632812501e-06,0.0,3.051757812500004e-05,0.0,7.057189941406264e-05,0.0,0.0001010894775390628,0.0,0.00043106079101562603,0.0,0.0013217926025390658,0.0,0.0009269714355468771,0.0,0.00032234191894531337,0.0,0.002101898193359379,0.0,0.004655838012695321,0.0,0.0021266937255859436,0.0,0.0015792846679687522,0.0,0.007968902587890642,0.0,0.00470733642578126,0.0,0.0005092620849609389,0.0,0.0011920928955078166,0.0,0.00716781616210939,0.0,0.0005817413330078127,0.0,0.002590179443359382,0.0,0.0009403228759765637,0.0,0.0013256072998046914,0.0,0.007944107055664075,0.0,0.005558013916015646,0.0,0.0030841827392578216,0.0,0.002025604248046881,0.0,0.00020027160644531274,0.0,0.002939224243164069,0.0,0.005466461181640642,0.0,0.017425537109375038,0.0,0.017589569091796944,0.0,0.01339149475097659,0.0,0.00240516662597657,0.0,0.025224685668945365,0.0,0.012193679809570325,0.0,0.01834297180175784,0.0,0.013175964355468788,0.0,0.014553070068359417,0.0,0.025741577148437562,0.0,0.004838943481445317,0.0,0.0386676788330079,0.0,0.008022308349609406,0.0,0.010499954223632835,0.0,0.00361251831054688,0.0,0.024095535278320333,0.0,0.020381927490234444,0.0,0.020227432250976597,0.0,0.06136131286621106,0.0,0.01484680175781251,0.0,0.018064498901367222,0.0,0.02460479736328131,0.0,0.045722961425781354,0.0,0.02460479736328131,0.0,0.018064498901367222,0.0,0.01484680175781251,0.0,0.06136131286621106,0.0,0.020227432250976597,0.0,0.020381927490234444,0.0,0.024095535278320333,0.0,0.00361251831054688,0.0,0.010499954223632835,0.0,0.008022308349609406,0.0,0.0386676788330079,0.0,0.004838943481445317,0.0,0.025741577148437562,0.0,0.014553070068359417,0.0,0.013175964355468788,0.0,0.01834297180175784,0.0,0.012193679809570325,0.0,0.025224685668945365,0.0,0.00240516662597657,0.0,0.01339149475097659,0.0,0.017589569091796944,0.0,0.017425537109375038,0.0,0.005466461181640642,0.0,0.002939224243164069,0.0,0.00020027160644531274,0.0,0.002025604248046881,0.0,0.0030841827392578216,0.0,0.005558013916015646,0.0,0.007944107055664075,0.0,0.0013256072998046914,0.0,0.0009403228759765637,0.0,0.002590179443359382,0.0,0.0005817413330078127,0.0,0.00716781616210939,0.0,0.0011920928955078166,0.0,0.0005092620849609389,0.0,0.00470733642578126,0.0,0.007968902587890642,0.0,0.0015792846679687522,0.0,0.0021266937255859436,0.0,0.004655838012695321,0.0,0.002101898193359379,0.0,0.00032234191894531337,0.0,0.0009269714355468771,0.0,0.0013217926025390658,0.0,0.00043106079101562603,0.0,0.0001010894775390628,0.0,7.057189941406264e-05,0.0,3.051757812500004e-05,0.0,1.907348632812501e-06
1.5258789062500007e-05,0.0,0.0002441406250000001,0.0,0.0005645751953125002,0.0,0.0012207031250000022,0.0,0.001525878906250003,0.0,0.002212524414062504,0.0,0.0035552978515625056,0.0,0.003082275390625002,0.0,0.006011962890625004,0.0,0.0028228759765625026,0.0,0.0034942626953125082,0.0,0.0011138916015625015,0.0,0.0001220703125000001,0.0,0.0011138916015625026,0.0,0.00019836425781250016,0.0,0.003555297851562508,0.0,0.0027160644531250043,0.0,0.003326416015625008,0.0,0.0031280517578125017,0.0,0.0009918212890625,0.0,0.0010986328125000009,0.0,0.0003204345703125003,0.0,0.00520324707031251,0.0,0.0032043457031250056,0.0,0.00587463378906251,0.0,0.009475708007812514,0.0,0.026870727539062552,0.0,0.007949829101562503,0.0,0.034957885742187556,0.0,0.006637573242187507,0.0,0.008956909179687524,0.0,0.011703491210937523,0.0,0.02507019042968755,0.0,0.018447875976562562,0.0,0.02268981933593754,0.0,0.04487609863281256,0.0,0.008636474609374993,0.0,0.013031005859375003,0.0,0.010345458984375014,0.0,0.007461547851562508,0.0,0.01185607910156251,0.0,0.017639160156250017,0.0,0.014709472656250028,0.0,0.02639770507812507,0.0,0.003921508789062517,0.0,0.02439880371093751,0.0,0.03256225585937504,0.0,0.02078247070312505,0.0,0.00869750976562502,0.0,0.01988220214843755,0.0,0.010650634765624997,0.0,0.01988220214843755,0.0,0.00869750976562502,0.0,0.02078247070312505,0.0,0.03256225585937504,0.0,0.02439880371093751,0.0,0.003921508789062517,0.0,0.02639770507812507,0.0,0.014709472656250028,0.0,0.017639160156250017,0.0,0.01185607910156251,0.0,0.007461547851562508,0.0,0.010345458984375014,0.0,0.013031005859375003,0.0,0.008636474609374993,0.0,0.04487609863281256,0.0,0.02268981933593754,0.0,0.018447875976562562,0.0,0.02507019042968755,0.0,0.011703491210937523,0.0,0.008956909179687524,0.0,0.006637573242187507,0.0,0.034957885742187556,0.0,0.007949829101562503,0.0,0.026870727539062552,0.0,0.009475708007812514,0.0,0.00587463378906251,0.0,0.0032043457031250056,0.0,0.00520324707031251,0.0,0.0003204345703125003,0.0,0.0010986328125000009,0.0,0.0009918212890625,0.0,0.0031280517578125017,0.0,0.003326416015625008,0.0,0.0027160644531250043,0.0,0.003555297851562508,0.0,0.00019836425781250016,0.0,0.0011138916015625026,0.0,0.0001220703125000001,0.0,0.0011138916015625015,0.0,0.0034942626953125082,0.0,0.0028228759765625026,0.0,0.006011962890625004,0.0,0.003082275390625002,0.0,0.0035552978515625056,0.0,0.002212524414062504,0.0,0.001525878906250003,0.0,0.0012207031250000022,0.0,0.0005645751953125002,0.0,0.0002441406250000001,0.0,1.5258789062500007e-05
0.0002441406250000001,0.0,0.0004882812500000005,0.0,0.0004882812500000007,0.0,0.0007324218750000009,0.0,0.0007324218750000009,0.0,0.0007324218750000009,0.0,0.0029296875000000048,0.0,0.004394531250000004,0.0,0.0014648437500000017,0.0,0.003662109375000007,0.0,0.008056640625000014,0.0,0.0012207031250000015,0.0,0.0034179687500000048,0.0,0.0031738281250000043,0.0,0.005859375000000009,0.0,0.012939453125000017,0.0,0.0012207031250000013,0.0,0.003906250000000007,0.0,0.008056640625000007,0.0,0.006103515625000007,0.0,0.01367187500000001,0.0,0.011962890625000026,0.0,0.013183593750000026,0.0,0.012939453125000023,0.0,0.008056640625000023,0.0,0.0065917968750000035,0.0,0.014160156250000026,0.0,0.013183593750000009,0.0,0.02050781250000004,0.0,0.024169921875000017,0.0,0.008544921875000005,0.0,0.012451171875000019,0.0,0.010498046875000017,0.0,0.008789062500000016,0.0,0.016113281250000024,0.0,0.01782226562500002,0.0,0.014404296875000017,0.0,0.04248046875000002,0.0,0.00512695312500001,0.0,0.00854492187500001,0.0,0.009277343750000012,0.0,0.007080078125000009,0.0,0.028076171875000056,0.0,0.028808593750000052,0.0,0.01000976562500002,0.0,0.004394531250000011,0.0,0.00830078125000002,0.0,0.01318359375000002,0.0,0.011962890625000017,0.0,0.024658203125000014,0.0,0.002441406250000009,0.0,0.024658203125000014,0.0,0.011962890625000017,0.0,0.01318359375000002,0.0,0.00830078125000002,0.0,0.004394531250000011,0.0,0.01000976562500002,0.0,0.028808593750000052,0.0,0.028076171875000056,0.0,0.007080078125000009,0.0,0.009277343750000012,0.0,0.00854492187500001,0.0,0.00512695312500001,0.0,0.04248046875000002,0.0,0.014404296875000017,0.0,0.01782226562500002,0.0,0.016113281250000024,0.0,0.008789062500000016,0.0,0.010498046875000017,0.0,0.012451171875000019,0.0,0.008544921875000005,0.0,0.024169921875000017,0.0,0.02050781250000004,0.0,0.013183593750000009,0.0,0.014160156250000026,0.0,0.0065917968750000035,0.0,0.008056640625000023,0.0,0.012939453125000023,0.0,0.013183593750000026,0.0,0.011962890625000026,0.0,0.01367187500000001,0.0,0.006103515625000007,0.0,0.008056640625000007,0.0,0.003906250000000007,0.0,0.0012207031250000013,0.0,0.012939453125000017,0.0,0.005859375000000009,0.0,0.0031738281250000043,0.0,0.0034179687500000048,0.0,0.0012207031250000015,0.0,0.008056640625000014,0.0,0.003662109375000007,0.0,0.0014648437500000017,0.0,0.004394531250000004,0.0,0.0029296875000000048,0.0,0.0007324218750000009,0.0,0.0007324218750000009,0.0,0.0007324218750000009,0.0,0.0004882812500000007,0.0,0.0004882812500000005,0.0,0.0002441406250000001
2.384185791015626e-07,0.0,3.814697265625008e-06,0.0,2.4080276489257867e-05,0.0,0.00015282630920410197,0.0,0.0004446506500244155,0.0,0.0007717609405517598,0.0,0.0015156269073486367,0.0,0.001724481582641607,0.0,0.000619888305664064,0.0,0.0003390312194824225,0.0,0.0008678436279296892,0.0,0.0002474784851074226,0.0,0.0004177093505859386,0.0,0.0015940666198730512,0.0,0.00152993202209473,0.0,0.0017857551574707072,0.0,0.0023655891418457083,0.0,0.00268959999084473,0.0,0.007054090499877949,0.0,0.00181794166564942,0.0,0.0028448104858398464,0.0,0.012673854827880894,0.0,0.0026319026947021554,0.0,0.002677440643310554,0.0,0.008661746978759783,0.0,0.018298864364624044,0.0,0.007086038589477565,0.0,0.0009791851043701228,0.0,0.006622552871704112,0.0,0.002006292343139656,0.0,0.008089303970336924,0.0,0.012410163879394571,0.0,0.006309032440185562,0.0,0.01272654533386234,0.0,0.024500608444213912,0.0,0.0029616355895996193,0.0,0.00709581375122071,0.0,0.042515039443969824,0.0,0.03690862655639658,0.0,0.005021095275878904,0.0,0.026967287063598723,0.0,0.018447160720825223,0.0,0.0669243335723878,0.0,0.018879175186157275,0.0,0.030649662017822328,0.0,0.02017736434936527,0.0,0.019034862518310616,0.0,0.009851932525634786,0.0,0.024062633514404335,0.0,0.006677150726318371,0.0,0.018682956695556686,0.0,0.006677150726318371,0.0,0.024062633514404335,0.0,0.009851932525634786,0.0,0.019034862518310616,0.0,0.02017736434936527,0.0,0.030649662017822328,0.0,0.018879175186157275,0.0,0.0669243335723878,0.0,0.018447160720825223,0.0,0.026967287063598723,0.0,0.005021095275878904,0.0,0.03690862655639658,0.0,0.042515039443969824,0.0,0.00709581375122071,0.0,0.0029616355895996193,0.0,0.024500608444213912,0.0,0.01272654533386234,0.0,0.006309032440185562,0.0,0.012410163879394571,0.0,0.008089303970336924,0.0,0.002006292343139656,0.0,0.006622552871704112,0.0,0.0009791851043701228,0.0,0.007086038589477565,0.0,0.018298864364624044,0.0,0.008661746978759783,0.0,0.002677440643310554,0.0,0.0026319026947021554,0.0,0.012673854827880894,0.0,0.0028448104858398464,0.0,0.00181794166564942,0.0,0.007054090499877949,0.0,0.00268959999084473,0.0,0.0023655891418457083,0.0,0.0017857551574707072,0.0,0.00152993202209473,0.0,0.0015940666198730512,0.0,0.0004177093505859386,0.0,0.0002474784851074226,0.0,0.0008678436279296892,0.0,0.0003390312194824225,0.0,0.000619888305664064,0.0,0.001724481582641607,0.0,0.0015156269073486367,0.0,0.0007717609405517598,0.0,0.0004446506500244155,0.0,0.00015282630920410197,0.0,2.4080276489257867e-05,0.0,3.814697265625008e-06,0.0,2.384185791015626e-07
1.907348632812501e-06,0.0,1.716613769531254e-05,0.0,7.057189941406264e-05,0.0,0.00011062622070312527,0.0,0.00015258789062500033,0.0,0.00023269653320312535,0.0,0.0004367828369140634,0.0,0.000858306884765627,0.0,0.0010852813720703158,0.0,0.0016212463378906285,0.0,0.001749038696289067,0.0,0.0018348693847656298,0.0,0.0008735656738281281,0.0,0.0018577575683593815,0.0,0.0012531280517578158,0.0,0.0021400451660156293,0.0,0.0005359649658203137,0.0,0.007205963134765644,0.0,0.0028705596923828238,0.0,0.0025463104248046944,0.0,0.0022983551025390686,0.0,0.007863998413085955,0.0,0.002744674682617193,0.0,0.003162384033203134,0.0,0.01218986511230471,0.0,0.004985809326171885,0.0,0.00737953186035159,0.0,0.01573562622070314,0.0,0.0012836456298828138,0.0,0.0031414031982421944,0.0,0.008876800537109384,0.0,0.025764465332031316,0.0,0.00024032592773437736,0.0,0.002470016479492189,0.0,0.03664970397949225,0.0,0.03048324584960945,0.0,0.00677299499511721,0.0,0.03693008422851568,0.0,0.015272140502929691,0.0,0.012563705444335976,0.0,0.05414199829101575,0.0,0.019859313964843802,0.0,0.027534484863281306,0.0,0.009960174560546906,0.0,0.012247085571289083,0.0,0.018348693847656295,0.0,0.036502838134765674,0.0,0.007333755493164072,0.0,0.01353836059570313,0.0,0.028211593627929743,0.0,0.01611709594726567,0.0,0.028211593627929743,0.0,0.01353836059570313,0.0,0.007333755493164072,0.0,0.036502838134765674,0.0,0.018348693847656295,0.0,0.012247085571289083,0.0,0.009960174560546906,0.0,0.027534484863281306,0.0,0.019859313964843802,0.0,0.05414199829101575,0.0,0.012563705444335976,0.0,0.015272140502929691,0.0,0.03693008422851568,0.0,0.00677299499511721,0.0,0.03048324584960945,0.0,0.03664970397949225,0.0,0.002470016479492189,0.0,0.00024032592773437736,0.0,0.025764465332031316,0.0,0.008876800537109384,0.0,0.0031414031982421944,0.0,0.0012836456298828138,0.0,0.01573562622070314,0.0,0.00737953186035159,0.0,0.004985809326171885,0.0,0.01218986511230471,0.0,0.003162384033203134,0.0,0.002744674682617193,0.0,0.007863998413085955,0.0,0.0022983551025390686,0.0,0.0025463104248046944,0.0,0.0028705596923828238,0.0,0.007205963134765644,0.0,0.0005359649658203137,0.0,0.0021400451660156293,0.0,0.0012531280517578158,0.0,0.0018577575683593815,0.0,0.0008735656738281281,0.0,0.0018348693847656298,0.0,0.001749038696289067,0.0,0.0016212463378906285,0.0,0.0010852813720703158,0.0,0.000858306884765627,0.0,0.0004367828369140634,0.0,0.00023269653320312535,0.0,0.00015258789062500033,0.0,0.00011062622070312527,0.0,7.057189941406264e-05,0.0,1.716613769531254e-05,0.0,1.907348632812501e-06
0.0004882812500000002,0.0,0.0019531250000000026,0.0,0.000488281250000001,0.0,0.0004882812500000007,0.0,0.000488281250000001,0.0,0.0019531250000000004,0.0,0.0004882812499999998,0.0,0.0019531250000000004,0.0,0.00048828124999999913,0.0,0.00830078125000002,0.0,0.001953125000000002,0.0,0.0009765625000000026,0.0,0.0004882812500000013,0.0,0.0009765625000000004,0.0,0.002441406250000004,0.0,0.00439453125000001,0.0,0.0019531250000000056,0.0,0.008789062500000016,0.0,0.001953125000000004,0.0,0.009765625000000016,0.0,0.002441406250000004,0.0,0.006835937500000019,0.0,0.0024414062500000043,0.0,0.00878906250000001,0.0,0.026367187500000066,0.0,0.012695312500000028,0.0,0.01416015625000002,0.0,0.006835937500000018,0.0,0.025390625000000066,0.0,0.01025390625000001,0.0,0.019042968750000028,0.0,0.0039062500000000035,0.0,0.008789062500000017,0.0,0.00292968750000001,0.0,0.019042968750000028,0.0,0.010253906250000023,0.0,0.008789062500000009,0.0,0.013671875000000031,0.0,0.030273437500000056,0.0,0.020019531250000056,0.0,0.020019531250000035,0.0,0.00244140625,0.0,0.0024414062500000035,0.0,0.012695312500000014,0.0,0.031738281250000056,0.0,0.020507812500000017,0.0,0.03808593750000008,0.0,0.02783203125000005,0.0,0.018066406250000028,0.0,0.02050781250000004,0.0,0.003906250000000017,0.0,0.02050781250000004,0.0,0.018066406250000028,0.0,0.02783203125000005,0.0,0.03808593750000008,0.0,0.020507812500000017,0.0,0.031738281250000056,0.0,0.012695312500000014,0.0,0.0024414062500000035,0.0,0.00244140625,0.0,0.020019531250000035,0.0,0.020019531250000056,0.0,0.030273437500000056,0.0,0.013671875000000031,0.0,0.008789062500000009,0.0,0.010253906250000023,0.0,0.019042968750000028,0.0,0.00292968750000001,0.0,0.008789062500000017,0.0,0.0039062500000000035,0.0,0.019042968750000028,0.0,0.01025390625000001,0.0,0.025390625000000066,0.0,0.006835937500000018,0.0,0.01416015625000002,0.0,0.012695312500000028,0.0,0.026367187500000066,0.0,0.00878906250000001,0.0,0.0024414062500000043,0.0,0.006835937500000019,0.0,0.002441406250000004,0.0,0.009765625000000016,0.0,0.001953125000000004,0.0,0.008789062500000016,0.0,0.0019531250000000056,0.0,0.00439453125000001,0.0,0.002441406250000004,0.0,0.0009765625000000004,0.0,0.0004882812500000013,0.0,0.0009765625000000026,0.0,0.001953125000000002,0.0,0.00830078125000002,0.0,0.00048828124999999913,0.0,0.0019531250000000004,0.0,0.0004882812499999998,0.0,0.0019531250000000004,0.0,0.000488281250000001,0.0,0.0004882812500000007,0.0,0.000488281250000001,0.0,0.0019531250000000026,0.0,0.0004882812500000002
3.0517578125000014e-05,0.0,3.0517578125000014e-05,0.0,3.0517578125000014e-05,0.0,0.0007629394531250012,0.0,0.00027465820312500076,0.0,0.00027465820312500054,0.0,0.0010986328125000035,0.0,0.00030517578125000103,0.0,0.00015258789062500051,0.0,0.00033569335937500087,0.0,0.0007934570312500024,0.0,0.0009155273437500022,0.0,0.00399780273437501,0.0,0.0008850097656250018,0.0,0.002288818359375005,0.0,0.002563476562500007,0.0,0.0031433105468750074,0.0,0.0006408691406250035,0.0,0.008270263671875023,0.0,0.001678466796875001,0.0,0.0019836425781250074,0.0,0.00671386718750002,0.0,0.008422851562500028,0.0,0.0030212402343750074,0.0,0.00613403320312502,0.0,0.003845214843750005,0.0,0.005554199218750015,0.0,0.009185791015625007,0.0,0.009368896484375024,0.0,0.012115478515625026,0.0,0.009246826171875024,0.0,0.01385498046875004,0.0,0.005676269531250019,0.0,0.0042114257812500095,0.0,0.021270751953125073,0.0,0.016937255859375038,0.0,0.005310058593750016,0.0,0.019104003906250056,0.0,0.009857177734375028,0.0,0.04074096679687512,0.0,0.03656005859375009,0.0,0.030212402343750062,0.0,0.026916503906250066,0.0,0.04156494140625009,0.0,0.024841308593750083,0.0,0.015991210937500062,0.0,0.026702880859375083,0.0,0.02890014648437509,0.0,0.015991210937500038,0.0,0.006744384765625017,0.0,0.009094238281250049,0.0,0.006744384765625017,0.0,0.015991210937500038,0.0,0.02890014648437509,0.0,0.026702880859375083,0.0,0.015991210937500062,0.0,0.024841308593750083,0.0,0.04156494140625009,0.0,0.026916503906250066,0.0,0.030212402343750062,0.0,0.03656005859375009,0.0,0.04074096679687512,0.0,0.009857177734375028,0.0,0.019104003906250056,0.0,0.005310058593750016,0.0,0.016937255859375038,0.0,0.021270751953125073,0.0,0.0042114257812500095,0.0,0.005676269531250019,0.0,0.01385498046875004,0.0,0.009246826171875024,0.0,0.012115478515625026,0.0,0.009368896484375024,0.0,0.009185791015625007,0.0,0.005554199218750015,0.0,0.003845214843750005,0.0,0.00613403320312502,0.0,0.0030212402343750074,0.0,0.008422851562500028,0.0,0.00671386718750002,0.0,0.0019836425781250074,0.0,0.001678466796875001,0.0,0.008270263671875023,0.0,0.0006408691406250035,0.0,0.0031433105468750074,0.0,0.002563476562500007,0.0,0.002288818359375005,0.0,0.0008850097656250018,0.0,0.00399780273437501,0.0,0.0009155273437500022,0.0,0.0007934570312500024,0.0,0.00033569335937500087,0.0,0.00015258789062500051,0.0,0.00030517578125000103,0.0,0.0010986328125000035,0.0,0.00027465820312500054,0.0,0.00027465820312500076,0.0,0.0007629394531250012,0.0,3.0517578125000014e-05,0.0,3.0517578125000014e-05,0.0,3.0517578125000014e-05
0.00012207031250000005,0.0,0.0004882812500000009,0.0,0.00024414062500000043,0.0,0.0007324218750000012,0.0,0.0007324218750000017,0.0,0.0004882812500000012,0.0,0.0012207031250000026,0.0,0.0023193359375000043,0.0,0.003662109375000007,0.0,0.003662109375000007,0.0,0.002197265625000004,0.0,0.002685546875000002,0.0,0.001831054687500003,0.0,0.0017089843750000009,0.0,0.004394531250000006,0.0,0.016479492187500035,0.0,0.008178710937500017,0.0,0.0034179687500000074,0.0,0.006103515625000013,0.0,0.0018310546875000017,0.0,0.005615234375000007,0.0,0.002685546875000001,0.0,0.0031738281250000095,0.0,0.018676757812500052,0.0,0.00610351562500002,0.0,0.007568359375000017,0.0,0.010986328125000031,0.0,0.009155273437500017,0.0,0.032470703125000056,0.0,0.012084960937500023,0.0,0.0017089843750000043,0.0,0.01013183593750002,0.0,0.006103515625000031,0.0,0.015380859375000031,0.0,0.021728515625000035,0.0,0.010986328125000003,0.0,0.01293945312500003,0.0,0.018188476562500035,0.0,0.005126953125000008,0.0,0.013671875000000023,0.0,0.014770507812500026,0.0,0.025024414062500017,0.0,0.009765625000000017,0.0,0.014892578125000035,0.0,0.042724609375000076,0.0,0.021118164062500045,0.0,0.026855468750000056,0.0,0.008911132812500005,0.0,0.009521484375,0.0,0.029663085937500024,0.0,0.019531250000000052,0.0,0.029663085937500024,0.0,0.009521484375,0.0,0.008911132812500005,0.0,0.026855468750000056,0.0,0.021118164062500045,0.0,0.042724609375000076,0.0,0.014892578125000035,0.0,0.009765625000000017,0.0,0.025024414062500017,0.0,0.014770507812500026,0.0,0.013671875000000023,0.0,0.005126953125000008,0.0,0.018188476562500035,0.0,0.01293945312500003,0.0,0.010986328125000003,0.0,0.021728515625000035,0.0,0.015380859375000031,0.0,0.006103515625000031,0.0,0.01013183593750002,0.0,0.0017089843750000043,0.0,0.012084960937500023,0.0,0.032470703125000056,0.0,0.009155273437500017,0.0,0.010986328125000031,0.0,0.007568359375000017,0.0,0.00610351562500002,0.0,0.018676757812500052,0.0,0.0031738281250000095,0.0,0.002685546875000001,0.0,0.005615234375000007,0.0,0.0018310546875000017,0.0,0.006103515625000013,0.0,0.0034179687500000074,0.0,0.008178710937500017,0.0,0.016479492187500035,0.0,0.004394531250000006,0.0,0.0017089843750000009,0.0,0.001831054687500003,0.0,0.002685546875000002,0.0,0.002197265625000004,0.0,0.003662109375000007,0.0,0.003662109375000007,0.0,0.0023193359375000043,0.0,0.0012207031250000026,0.0,0.0004882812500000012,0.0,0.0007324218750000017,0.0,0.0007324218750000012,0.0,0.00024414062500000043,0.0,0.0004882812500000009,0.0,0.00012207031250000005
0.00012207031250000005,0.0,0.00012207031250000016,0.0,0.0004882812500000002,0.0,0.0010986328125000024,0.0,0.0010986328125000024,0.0,0.0019531250000000026,0.0,0.00012207031249999999,0.0,0.002075195312500006,0.0,0.0006103515625000016,0.0,0.001342773437500003,0.0,0.0003662109375000006,0.0,0.0009765625000000015,0.0,0.0031738281250000026,0.0,0.0017089843750000037,0.0,0.0021972656250000043,0.0,0.0017089843750000028,0.0,0.005615234375000007,0.0,0.002075195312500006,0.0,0.007690429687500009,0.0,0.0032958984375000104,0.0,0.010986328125000017,0.0,0.0012207031249999991,0.0,0.015258789062500031,0.0,0.013549804687500028,0.0,0.019775390625000035,0.0,0.006103515625000021,0.0,0.004028320312500004,0.0,0.012573242187500031,0.0,0.017333984375000017,0.0,0.013549804687500033,0.0,0.013916015625000028,0.0,0.009033203125000017,0.0,0.01379394531250003,0.0,0.0031738281250000026,0.0,0.01391601562500002,0.0,0.01977539062500006,0.0,0.006225585937500004,0.0,0.01586914062500004,0.0,0.00463867187500001,0.0,0.008422851562500014,0.0,0.0037841796875000026,0.0,0.027465820312500038,0.0,0.005126953125000014,0.0,0.014282226562500024,0.0,0.023681640625000056,0.0,0.018798828125000024,0.0,0.0417480468750001,0.0,0.010986328125000007,0.0,0.05224609375000011,0.0,0.03930664062500007,0.0,0.0031738281250000217,0.0,0.03930664062500007,0.0,0.05224609375000011,0.0,0.010986328125000007,0.0,0.0417480468750001,0.0,0.018798828125000024,0.0,0.023681640625000056,0.0,0.014282226562500024,0.0,0.005126953125000014,0.0,0.027465820312500038,0.0,0.0037841796875000026,0.0,0.008422851562500014,0.0,0.00463867187500001,0.0,0.01586914062500004,0.0,0.006225585937500004,0.0,0.01977539062500006,0.0,0.01391601562500002,0.0,0.0031738281250000026,0.0,0.01379394531250003,0.0,0.009033203125000017,0.0,0.013916015625000028,0.0,0.013549804687500033,0.0,0.017333984375000017,0.0,0.012573242187500031,0.0,0.004028320312500004,0.0,0.006103515625000021,0.0,0.019775390625000035,0.0,0.013549804687500028,0.0,0.015258789062500031,0.0,0.0012207031249999991,0.0,0.010986328125000017,0.0,0.0032958984375000104,0.0,0.007690429687500009,0.0,0.002075195312500006,0.0,0.005615234375000007,0.0,0.0017089843750000028,0.0,0.0021972656250000043,0.0,0.0017089843750000037,0.0,0.0031738281250000026,0.0,0.0009765625000000015,0.0,0.0003662109375000006,0.0,0.001342773437500003,0.0,0.0006103515625000016,0.0,0.002075195312500006,0.0,0.00012207031249999999,0.0,0.0019531250000000026,0.0,0.0010986328125000024,0.0,0.0010986328125000024,0.0,0.0004882812500000002,0.0,0.00012207031250000016,0.0,0.00012207031250000005
