0.0,0.01,0.03,0.04,0.05,0.07,0.08,0.09,0.11,0.12,0.14,0.15,0.16,0.18,0.19,0.2,0.22,0.23,0.24,0.26,0.27,0.28,0.3,0.31,0.32,0.34,0.35,0.36,0.38,0.39,0.41,0.42,0.43,0.45,0.46,0.47,0.49,0.5,0.51,0.53,0.54,0.55,0.57,0.58,0.59,0.61,0.62,0.64,0.65,0.66,0.68,0.69,0.7,0.72,0.73,0.74,0.76,0.77,0.78,0.8,0.81,0.82,0.84,0.85,0.86,0.88,0.89,0.91,0.92,0.93,0.95,0.96,0.97,0.99,1.0
2.062519408664858,2.0004070947329162,1.8190601627344434,1.8224425948402323,1.751237042252707,1.6203926006947589,1.6610933846680749,1.5209331883366075,1.5417949161383884,1.475092518841088,1.4211534606346923,1.4210792631728093,1.4206166706226742,1.3801835997898821,1.345395202520392,1.3299197821468856,1.3149671035112764,1.3211332995395273,1.2550770190058125,1.2488159378926045,1.2271094040067891,1.2653567089706064,1.2439231688925403,1.1857748059383995,1.2104204784878911,1.174867794113328,1.1709128854385007,1.1784844388295985,1.149605337776863,1.1664494610705283,1.152831268411053,1.184160656362876,1.1493886138820226,1.1324487879708363,1.1381955063544624,1.1284960954129482,1.1184330521830228,1.1013101928941902,1.104823257461114,1.1081631973852168,1.0900619660921396,1.08645452019446,1.0690869216651597,1.0967224924088612,1.0814559803186063,1.0854827746983509,1.0671378332015844,1.0796727039144711,1.0804833505627205,1.0742746197479898,1.069123395619013,1.0673613970597604,1.0732761355338127,1.055011619765267,1.0595683283691952,1.0505838689211071,1.0427631860394613,1.0426773103544944,1.041398915573677,1.0532797457809178,1.042831735732567,1.0480497842334404,1.0465469402960823,1.041277314551169,1.044255964138693,1.043833753828698,1.0400606518229998,1.0377169937727238,1.037972797148466,1.0329172026887736,1.0372507132654238,1.0365964478033587,1.035789181654674,1.0352038840661246,1.0352038840661246
