0.0,0.01,0.03,0.04,0.05,0.07,0.08,0.09,0.11,0.12,0.14,0.15,0.16,0.18,0.19,0.2,0.22,0.23,0.24,0.26,0.27,0.28,0.3,0.31,0.32,0.34,0.35,0.36,0.38,0.39,0.41,0.42,0.43,0.45,0.46,0.47,0.49,0.5,0.51,0.53,0.54,0.55,0.57,0.58,0.59,0.61,0.62,0.64,0.65,0.66,0.68,0.69,0.7,0.72,0.73,0.74,0.76,0.77,0.78,0.8,0.81,0.82,0.84,0.85,0.86,0.88,0.89,0.91,0.92,0.93,0.95,0.96,0.97,0.99,1.0
2.062519408664858,1.9411850100574803,1.6332124159593753,1.6612900295495563,1.5370432664709193,1.4005216198410528,1.4819665078550692,1.2619818664830378,1.3136775939236953,1.3119347420829333,1.2105719880646877,1.175238168379876,1.2158354431334089,1.1817526293600025,1.151606810257991,1.1442667056578026,1.1451566119672159,1.1291640322716785,1.1079718250290702,1.105277052195578,1.1138344382305272,1.1428850494312823,1.1795911426684755,1.0574253811271879,1.0812909350615951,1.021600677295374,1.0410333219023664,1.040736326916553,1.0160202489466739,1.0769014449715115,1.0726613108594472,1.0446802747592652,1.0671475516262516,1.0506323433592162,1.0379085373929873,0.998380075994598,1.0147261615128262,1.0079014265346227,1.0379364334166576,1.063911096629858,1.0182677362942083,1.0716653954399669,1.0179507110261135,1.070216226861672,1.0432903130887676,1.0463928745694617,1.0273808186410933,1.0519124050503172,1.0611646318777102,1.0419269613953785,1.0616191095155496,1.0557761756595414,1.0770620111799702,1.0592154937611062,1.1033443344229787,1.082526121406921,1.139866551118641,1.132718068429729,1.1636034170611194,1.1344807135718435,1.1296289087998737,1.1417201694126002,1.2017329586218446,1.3072434664697763,1.2788551515820465,1.3175395914191521,1.2769725940371892,1.3849566761755783,1.3886221826688676,1.391148130558253,1.5063311804981396,1.5123934726600614,1.7211572921778238,1.9092231679581533,2.062519408664858
